seed,model,task_id,task_name,epoch,lambda_route_memory,lambda_distill,lambda_latent,lambda_entropy,task_loss,entropy,dominance,mutualism_violation,gain_mean,gain_min,route_memory_loss,distill_loss,latent_loss,alpha,total_loss
5,Mutualistic09_route_plus_latent,3,6 vs 7,0,2.0,0.0,1.0,0.005,0.09255378257403983,0.011923549226187963,0.9972646299828875,0.0002919973173612426,0.4793136732930199,-0.0014291904628910917,0.0003768160490738971,0.10677114155621133,0.06920121378324767,0.0,0.1750282678515353
5,Mutualistic09_route_plus_latent,3,6 vs 7,2,2.0,0.0,1.0,0.005,0.0180182888549059,0.0027368672865819422,0.9996067437719791,9.072631643632237e-06,1.9816699928425727,-3.3429863446570456e-05,0.0003629904406013938,0.03038158287551809,0.025224684757438113,0.0,0.05226031080522436
5,Mutualistic09_route_plus_latent,3,6 vs 7,3,2.0,0.0,1.0,0.005,0.013331499703704043,0.006818247054941318,0.9989377196798933,3.3371380970706055e-05,3.224497523713619,-0.00014204189102066323,0.00042634238118982,0.024428483693206562,0.018850998239631347,0.5,0.0404512697553381
5,Mutualistic09_route_plus_latent,3,6 vs 7,14,2.0,0.0,1.0,0.005,0.0018393368499868728,5.279007695827068e-05,0.9999955867199187,5.621819817234764e-08,6.360634083443499,-2.3104478307860963e-07,0.0002249614207106246,0.004536149602264483,0.0020022407902325406,1.0,0.00889243704682969
5,Mutualistic09_route_plus_latent,4,8 vs 9,0,2.0,0.0,1.0,0.005,0.12734160508881223,0.07008595641781674,0.9748872455130232,1.4615479211758074e-05,0.8076606526019725,-7.153215243461284e-05,0.0001875389845852314,0.22400002042667574,0.05336727518984612,0.0,0.21137008911117594
5,Mutualistic09_route_plus_latent,4,8 vs 9,2,2.0,0.0,1.0,0.005,0.015704602161620524,0.0328992991014681,0.9921686167412616,1.2838947586328202e-05,1.1776320071930582,-6.062997148392048e-05,0.00012640610409707346,0.05092315455066397,0.018095230307192244,0.0,0.046515111910535936
5,Mutualistic09_route_plus_latent,4,8 vs 9,3,2.0,0.0,1.0,0.005,0.011754303922916346,0.04249299670311999,0.9902707985106934,1.5536826899830325e-05,1.3179467916488647,-7.628240285718694e-05,0.00015579237174762888,0.03858314181103351,0.013933139199272115,0.5,0.03715782220217776
5,Mutualistic09_route_plus_latent,4,8 vs 9,14,2.0,0.0,1.0,0.005,0.0022094114534953174,0.015462832991033792,0.9944903926646456,2.2135016459945658e-06,0.5068646618660461,-1.1041173414188496e-05,0.00010189927490229936,0.0072579384395020435,0.0029532145807876233,1.0,0.01047000174034149
5,Mutualistic09_full_functional_memory,0,0 vs 1,0,2.0,1.0,1.0,0.006,0.17141808105751555,0.3917401819787127,0.8513640374579328,0.0004546716010997656,0.09618405000165171,-0.0017659911846226834,0.0,0.0,0.0,0.0,0.19177496171695121
5,Mutualistic09_full_functional_memory,0,0 vs 1,2,2.0,1.0,1.0,0.006,0.035028888289123136,0.163089079742736,0.9489756683085827,0.00016440430335159305,0.04190684349692248,-0.0003760565825282259,0.0,0.0,0.0,0.0,0.04680915969483396
5,Mutualistic09_full_functional_memory,0,0 vs 1,3,2.0,1.0,1.0,0.006,0.0258055968467701,0.15715715003774522,0.9519226830056373,6.199550590920014e-05,0.03866463810443244,0.00010654587853462138,0.0,0.0,0.0,0.5,0.03579381096394772
5,Mutualistic09_full_functional_memory,0,0 vs 1,14,2.0,1.0,1.0,0.006,0.007097412662412179,0.11836250689118466,0.9638472338940235,0.00017352189454268615,0.10435684978407114,-0.00026784473014599146,0.0,0.0,0.0,1.0,0.012313485769753127
5,Mutualistic09_full_functional_memory,1,2 vs 3,0,2.0,1.0,1.0,0.006,0.20003129098009556,0.31944817336315806,0.8725142212624245,0.0012935240262022683,0.02669248442249769,-0.006171516281493167,0.0009068036335152779,0.05186679795441067,0.02858152883415274,0.0,0.2956136740902637
5,Mutualistic09_full_functional_memory,1,2 vs 3,2,2.0,1.0,1.0,0.006,0.07206884854810035,0.2158199000231763,0.9160602790244082,3.4055613928393676e-05,0.04918647953804503,-8.483900827296237e-05,0.0008149009563736554,0.009704083298392435,0.008710457116088017,0.0,0.10212238553039571
5,Mutualistic09_full_functional_memory,1,2 vs 3,3,2.0,1.0,1.0,0.006,0.0668938003401173,0.19996986617433263,0.9219532012939453,2.7084454124047974e-05,0.04060672714989236,-6.36959250303025e-05,0.0008440592252985338,0.007058328324730726,0.0074736393413486635,0.5,0.09195466561520353
5,Mutualistic09_full_functional_memory,1,2 vs 3,14,2.0,1.0,1.0,0.006,0.03638091531800146,0.12257972629146373,0.9532406888109572,0.0001503085678702151,0.15396418687986566,-0.0007383971415618633,0.0005316924471745996,0.007317651682434247,0.004382916899556492,1.0,0.05377914756536484
5,Mutualistic09_full_functional_memory,2,4 vs 5,0,2.0,1.0,1.0,0.006,0.11258626693582281,0.5486834987680963,0.766364593455132,0.003595258644751045,0.09684195078196044,-0.016642200859620215,0.0011248641565524597,0.013533718312093233,0.03171730999824928,0.0,0.183711503969228
5,Mutualistic09_full_functional_memory,2,4 vs 5,2,2.0,1.0,1.0,0.006,0.008702235187384043,0.03153225854831807,0.9932476091892162,0.0002440506321997244,0.07524427089919435,-0.0010891313506092163,0.0008797218001068649,0.0022689236062975165,0.006465806313691304,0.0,0.029203317504613958
5,Mutualistic09_full_functional_memory,2,4 vs 5,3,2.0,1.0,1.0,0.006,0.006314145787519977,0.021673492869322606,0.9954175492550464,6.384387874751406e-05,0.07241248949728113,-0.0002854970244175576,0.000670584900287027,0.001211206781667994,0.004433135645701847,0.5,0.02195423219273699
5,Mutualistic09_full_functional_memory,2,4 vs 5,14,2.0,1.0,1.0,0.006,0.0014913721044765825,0.007625472261273163,0.9980380535125732,9.977645359950134e-07,0.06590398329686611,-4.4739547562091905e-06,0.0006852073799196428,0.00036446200132597874,0.000700869690998398,1.0,0.008493833650062059
5,Mutualistic09_full_functional_memory,3,6 vs 7,0,2.0,1.0,1.0,0.006,0.09143132641118892,0.07446959376969237,0.9715153080351809,0.0023449057575139994,0.09691644704187329,-0.01150066262864052,0.0009261139157194733,0.009466874745693212,0.04598314525123606,0.0,0.1616002968809706
5,Mutualistic09_full_functional_memory,3,6 vs 7,2,2.0,1.0,1.0,0.006,0.010060783059514583,0.012000489702567141,0.9972466243074295,1.2801674768796031e-05,0.15682983303323705,-6.23973938537405e-05,0.0007322342268533713,0.0011381875176200683,0.0072212220625357424,0.0,0.029753718762955766
5,Mutualistic09_full_functional_memory,3,6 vs 7,3,2.0,1.0,1.0,0.006,0.007606380559662555,0.008395522377116884,0.9982831376664182,5.267867697724835e-06,0.15514734006942588,-2.5485919669587563e-05,0.0007443272939645852,0.001081634225556627,0.004963007824931373,0.5,0.023764444832155045
5,Mutualistic09_full_functional_memory,3,6 vs 7,14,2.0,1.0,1.0,0.006,0.001703651906783752,0.002578131854534149,0.9995862676742229,4.0565786629573037e-07,0.200360284523761,-1.994987077852513e-06,0.000641213944386146,0.0003484593898781199,0.0008446101886913814,1.0,0.008653189808605834
5,Mutualistic09_full_functional_memory,4,8 vs 9,0,2.0,1.0,1.0,0.006,0.08618443915025985,0.16681198331903904,0.9301256993983654,0.0005045205660717982,0.3068934238733763,-0.002490792046994605,0.0009871556153000789,0.018180673939009177,0.02787856051222758,0.0,0.153885201650097
5,Mutualistic09_full_functional_memory,4,8 vs 9,2,2.0,1.0,1.0,0.006,0.010464026553041123,0.02180478359235728,0.9950360643102768,3.219744888717306e-05,0.690068394579786,-0.00014973566570180527,0.0006815916864805796,0.001744656361629592,0.0055713455509790715,0.0,0.030497189809350258
5,Mutualistic09_full_functional_memory,4,8 vs 9,3,2.0,1.0,1.0,0.006,0.007537032730203677,0.018479950765663004,0.9959273769500407,2.3636611563523864e-05,0.7245217549039963,-0.00011078863246168228,0.0006437635871561918,0.0013941340978217728,0.00415071742014682,0.5,0.024159480599646874
5,Mutualistic09_full_functional_memory,4,8 vs 9,14,2.0,1.0,1.0,0.006,0.0015940359729203456,0.005665655758112986,0.9988181400806346,9.562859993801543e-07,0.40330939724090253,-3.911146121297745e-06,0.0007409781076390534,0.0003775885484077314,0.0007470150445984241,1.0,0.008561273006365654
6,Mutualistic09_distill_only,0,0 vs 1,0,0.0,1.0,0.0,0.005,0.1773523097818202,0.37059732003414886,0.8682456637950654,0.0002510110136809283,0.07418005190227128,-0.0007670004158578021,0.0,0.0,0.0,0.0,0.1967783288118687
6,Mutualistic09_distill_only,0,0 vs 1,2,0.0,1.0,0.0,0.005,0.0349314472182317,0.1515794875139886,0.9553315804359761,0.0005129559449801974,0.06442424376554629,-0.0020928804841922953,0.0,0.0,0.0,0.0,0.04643186558275781
6,Mutualistic09_distill_only,0,0 vs 1,3,0.0,1.0,0.0,0.005,0.035275827181783126,0.12853224274325878,0.9596675380747369,0.0011263653797138258,0.06955098461835309,-0.005476159321025331,0.0,0.0,0.0,0.5,0.04660463551098996
6,Mutualistic09_distill_only,0,0 vs 1,14,0.0,1.0,0.0,0.005,0.012537394575972824,0.10571779104623388,0.9647142975888354,0.0002656635964222779,0.12138859511531414,-0.0012945339549332857,0.0,0.0,0.0,1.0,0.01753856963973413
6,Mutualistic09_distill_only,1,2 vs 3,0,0.0,1.0,0.0,0.005,0.22310941079829602,0.2097497988254466,0.916966845380499,0.00022214134766722674,0.22144410287604688,-0.0009232295003343136,0.0006443619145634426,0.03055178043382995,0.3793587987075877,0.0,0.26904784047857244
6,Mutualistic09_distill_only,1,2 vs 3,2,0.0,1.0,0.0,0.005,0.07389157134643261,0.19599406579707532,0.9206196729173052,0.00024742093613353293,0.03403823051361387,-0.0010678245428394765,0.0011609366409361234,0.0058581964137587456,0.24898601941605833,0.0,0.09115996465403983
6,Mutualistic09_distill_only,1,2 vs 3,3,0.0,1.0,0.0,0.005,0.06373251027407799,0.15825452576292323,0.9398809607992781,0.0003419388518581245,0.044004628092652445,-0.0016093572324260752,0.0005821543846902019,0.004551230228823075,0.2356562484452065,0.5,0.07841774948099826
6,Mutualistic09_distill_only,1,2 vs 3,14,0.0,1.0,0.0,0.005,0.02429030391268749,0.12830398596347647,0.9566418148101644,0.00018351486939720835,0.06951616640311685,-0.0008781140204519033,0.0007428783122296853,0.0037437768286450747,0.10691519414490842,1.0,0.03379407307093448
6,Mutualistic09_distill_only,2,4 vs 5,0,0.0,1.0,0.0,0.005,0.09896685799306378,0.3294275935660017,0.8899327605328662,0.0020174141103238303,0.3769564175225319,-0.008166397654233461,0.0008759780113053993,0.018931549406512746,0.20716727651938044,0.0,0.15077123402598056
6,Mutualistic09_distill_only,2,4 vs 5,2,0.0,1.0,0.0,0.005,0.00565042596885023,0.06477407207514377,0.9839140493819054,0.0003953717077481687,1.8200561378864533,-0.001680277847744366,0.000792591479307219,0.003412941602019078,0.13763010850612153,0.0,0.022332746178862897
6,Mutualistic09_distill_only,2,4 vs 5,3,0.0,1.0,0.0,0.005,0.0037408798903306112,0.03957885206538312,0.9906312214567307,0.00010695118885813769,1.8117001208853214,-0.0004887358221086733,0.0011136190308768184,0.0028066646624752816,0.1211679590509293,0.5,0.017539329351262845
6,Mutualistic09_distill_only,2,4 vs 5,14,0.0,1.0,0.0,0.005,0.0010413627506808399,0.010180663297626567,0.9975669282547971,1.937955741603199e-06,1.0869650358849383,-6.945437177064571e-06,0.0006535005509733233,0.0005265938844457467,0.073251521967827,1.0,0.006516894989429002
6,Mutualistic09_distill_only,3,6 vs 7,0,0.0,1.0,0.0,0.005,0.06311033364444812,0.02306545281069393,0.994140200158383,0.00018117437587853659,0.1446361838086964,-0.0008508287806143152,0.000729544505450944,0.011797408744959487,0.36558177327598507,0.0,0.10110190530565191
6,Mutualistic09_distill_only,3,6 vs 7,2,0.0,1.0,0.0,0.005,0.0046424827478984566,0.008125711019408512,0.9983160115302877,2.890490417306129e-06,0.16072629138510278,-1.0199973637119252e-05,0.0008016517400547139,0.000735024101734954,0.2227437993947496,0.0,0.01979525462585561
6,Mutualistic09_distill_only,3,6 vs 7,3,0.0,1.0,0.0,0.005,0.003867028949861514,0.0075575257651507854,0.9984662355260646,1.9683195790050494e-06,0.13695105815187414,-7.423492980764267e-06,0.000742510089308935,0.0005283827380713154,0.19190574833687316,0.5,0.017070695203035436
6,Mutualistic09_distill_only,3,6 vs 7,14,0.0,1.0,0.0,0.005,0.0011146390696670464,0.003415272869615558,0.9994108448637292,2.3560727632706345e-07,0.16141165681975952,-8.342222885248509e-07,0.0006939738948161942,0.00022187024668265292,0.0877229889973681,1.0,0.007418075685409155
6,Mutualistic09_distill_only,4,8 vs 9,0,0.0,1.0,0.0,0.005,0.08408220746415726,0.023805362895685942,0.9916239038426825,0.0005494084852875011,0.18316239318215943,-0.002249496681813864,0.0008518381195670449,0.014097615349454189,0.21362436083863748,0.0,0.12143987207178106
6,Mutualistic09_distill_only,4,8 vs 9,2,0.0,1.0,0.0,0.005,0.008162069624844701,0.007381556302982759,0.9981249646937593,6.765499776406614e-06,0.22871702750946613,-2.7969836237582753e-05,0.000865266861163694,0.003106380471008572,0.24871208788232602,0.0,0.025926539040309317
6,Mutualistic09_distill_only,4,8 vs 9,3,0.0,1.0,0.0,0.005,0.005803141460575639,0.008216597565865897,0.9977394659468468,7.74182032941515e-06,0.27486659396202007,-3.4407821503725456e-05,0.0008474163657817197,0.0018705606245079099,0.22958217085675992,0.5,0.020583404545137223
6,Mutualistic09_distill_only,4,8 vs 9,14,0.0,1.0,0.0,0.005,0.001290841246063405,0.0054696306829003895,0.9985497352924753,6.097116456349708e-07,0.3396666531867169,-2.706210386562855e-06,0.0008813767658950306,0.0004217050263058751,0.12028372985251407,1.0,0.007020332820792782
6,Mutualistic09_route_memory_only,0,0 vs 1,0,2.0,0.0,0.0,0.005,0.1773523097818202,0.37059732003414886,0.8682456637950654,0.0002510110136809283,0.07418005190227128,-0.0007670004158578021,0.0,0.0,0.0,0.0,0.1967783288118687
6,Mutualistic09_route_memory_only,0,0 vs 1,2,2.0,0.0,0.0,0.005,0.0349314472182317,0.1515794875139886,0.9553315804359761,0.0005129559449801974,0.06442424376554629,-0.0020928804841922953,0.0,0.0,0.0,0.0,0.04643186558275781
6,Mutualistic09_route_memory_only,0,0 vs 1,3,2.0,0.0,0.0,0.005,0.035275827181783126,0.12853224274325878,0.9596675380747369,0.0011263653797138258,0.06955098461835309,-0.005476159321025331,0.0,0.0,0.0,0.5,0.04660463551098996
6,Mutualistic09_route_memory_only,0,0 vs 1,14,2.0,0.0,0.0,0.005,0.012537394575972824,0.10571779104623388,0.9647142975888354,0.0002656635964222779,0.12138859511531414,-0.0012945339549332857,0.0,0.0,0.0,1.0,0.01753856963973413
6,Mutualistic09_route_memory_only,1,2 vs 3,0,2.0,0.0,0.0,0.005,0.20778481353153574,0.18254263128371948,0.9248123828400957,0.00015811725525731782,0.16389467796568383,-0.0006531557028597974,0.0007698679270454685,1.9936368357652718,0.42184437108455236,0.0,0.2254832182475861
6,Mutualistic09_route_memory_only,1,2 vs 3,2,2.0,0.0,0.0,0.005,0.07618035183862802,0.08962893327499957,0.9641367222400422,0.00029887419116496425,0.06231127917132479,-0.0014270224826450043,0.0014115754617724885,1.4523129437832123,0.27942645613183364,0.0,0.08853049837845436
6,Mutualistic09_route_memory_only,1,2 vs 3,3,2.0,0.0,0.0,0.005,0.0731371532967116,0.1065207211736669,0.956330326009304,0.0003790021745529318,0.07095624221132156,-0.0018654476771963403,0.0007501134192701083,1.1735131981525015,0.27938883735778486,0.5,0.08426112206058299
6,Mutualistic09_route_memory_only,1,2 vs 3,14,2.0,0.0,0.0,0.005,0.03449029257481403,0.10017329708058784,0.9641857413535423,0.00027859165721260884,0.16051973509503173,-0.001329474151134491,0.0007879771433858588,1.3434954298303483,0.15399591212577007,1.0,0.040625618037549736
6,Mutualistic09_route_memory_only,2,4 vs 5,0,2.0,0.0,0.0,0.005,0.11328551928175891,0.22172234175687142,0.9253006907219582,0.0017396497940237478,0.3950378476305211,-0.008002060148468677,0.0010179019120690274,0.8548404601601663,0.3491944415517092,0.0,0.15023408334781516
6,Mutualistic09_route_memory_only,2,4 vs 5,2,2.0,0.0,0.0,0.005,0.0049655087629055725,0.05977422109943755,0.9839005216639093,9.2238961404659e-06,0.14814143580325106,-1.4602048124404664e-05,0.0007980577942594499,0.9092164597612746,0.3046081605109763,0.0,0.01774020911134938
6,Mutualistic09_route_memory_only,2,4 vs 5,3,2.0,0.0,0.0,0.005,0.004334635433166268,0.04476571503154775,0.9874872793542578,8.526607222263204e-05,0.10983534997448008,-0.0004190287423974022,0.001022582098580352,0.8453719222799261,0.25692437081894975,0.5,0.015273345495633622
6,Mutualistic09_route_memory_only,2,4 vs 5,14,2.0,0.0,0.0,0.005,0.0010515367587473482,0.020926241921459105,0.993140606170005,2.5899501548988544e-06,0.08252314319635959,-1.2883418635960589e-05,0.0006740325916325673,0.8419236452021497,0.1439736580595057,1.0,0.006114156084491852
6,Mutualistic09_route_memory_only,3,6 vs 7,0,2.0,0.0,0.0,0.005,0.07285098366914912,0.018350262006625852,0.9951893040474425,6.934750951871892e-05,0.23921471808422753,-0.00032102608151654614,0.0007667247592372463,0.8134509945909183,0.7073516670931527,0.0,0.10638670674822431
6,Mutualistic09_route_memory_only,3,6 vs 7,2,2.0,0.0,0.0,0.005,0.0051693189790115715,0.005457405570617064,0.9987572596428242,1.7144826515843616e-06,0.10020694739006936,-6.450860305352414e-06,0.0007880790845832807,0.6901404667407909,0.3793084247315184,0.0,0.01892133152231257
6,Mutualistic09_route_memory_only,3,6 vs 7,3,2.0,0.0,0.0,0.005,0.004076630010844228,0.005808007853858648,0.9986274876493089,1.6710473765386419e-06,0.11867049891263881,-6.9659064583321835e-06,0.0005924825813866497,0.6687651872634888,0.3272570339923209,0.5,0.015600309588332126
6,Mutualistic09_route_memory_only,3,6 vs 7,14,2.0,0.0,0.0,0.005,0.0011844344541153057,0.003948351442615719,0.9991099935896853,2.0996767063553413e-07,0.21179913111189577,-9.700517229577328e-07,0.0008008655394734617,0.6994454492913916,0.19275607549129647,1.0,0.006843024775623641
6,Mutualistic09_route_memory_only,4,8 vs 9,0,2.0,0.0,0.0,0.005,0.08202268857944836,0.025205481733056777,0.9906912293839962,0.0002946585675596467,0.4283784787031881,-0.000956979391977508,0.001248949304275076,0.4426330477652571,0.6148541899511908,0.0,0.10756902162857512
6,Mutualistic09_route_memory_only,4,8 vs 9,2,2.0,0.0,0.0,0.005,0.008561637420999878,0.009688159935126834,0.9966840401608893,5.858706755555219e-06,1.6796650987990358,-1.6180605211473525e-05,0.0008393560866410398,0.40378097904489396,0.45374697954096693,0.0,0.021278670077469756
6,Mutualistic09_route_memory_only,4,8 vs 9,3,2.0,0.0,0.0,0.005,0.0051677916991583845,0.008461612848901843,0.9971376048757675,1.58143658196009e-05,1.0128036039940855,-5.72855921184763e-05,0.0008274200759416922,0.37372430905382686,0.39381346867439593,0.5,0.016550257782194207
6,Mutualistic09_route_memory_only,4,8 vs 9,14,2.0,0.0,0.0,0.005,0.0011098952270410163,0.00661372841940202,0.9979132439227815,6.296795915522812e-07,0.41147972801898386,-2.161005234464686e-06,0.0008562702268852476,0.38900898682310225,0.22072196735980662,1.0,0.006623089125261028
6,Mutualistic09_latent_only,0,0 vs 1,0,0.0,0.0,1.0,0.005,0.1773523097818202,0.37059732003414886,0.8682456637950654,0.0002510110136809283,0.07418005190227128,-0.0007670004158578021,0.0,0.0,0.0,0.0,0.1967783288118687
6,Mutualistic09_latent_only,0,0 vs 1,2,0.0,0.0,1.0,0.005,0.0349314472182317,0.1515794875139886,0.9553315804359761,0.0005129559449801974,0.06442424376554629,-0.0020928804841922953,0.0,0.0,0.0,0.0,0.04643186558275781
6,Mutualistic09_latent_only,0,0 vs 1,3,0.0,0.0,1.0,0.005,0.035275827181783126,0.12853224274325878,0.9596675380747369,0.0011263653797138258,0.06955098461835309,-0.005476159321025331,0.0,0.0,0.0,0.5,0.04660463551098996
6,Mutualistic09_latent_only,0,0 vs 1,14,0.0,0.0,1.0,0.005,0.012537394575972824,0.10571779104623388,0.9647142975888354,0.0002656635964222779,0.12138859511531414,-0.0012945339549332857,0.0,0.0,0.0,1.0,0.01753856963973413
